date,symbol,sector_group,open,high,low,close,volume,return_1d,return_5d,return_20d,momentum_60d,volatility_20d,sma_50,sma_distance_50,volume_ma_20,volume_ratio_20
2022-07-18,MDT,healthcare,79.209124485147,79.40369912284903,77.57293909626154,77.74098205566406,4264700,-0.013689451832444077,-0.011804330844013666,0.013442527471259735,-0.21615180229454278,0.010477235575633837,83.61765045166015,-0.07028023825416418,5480945.0,0.7780957480872368
2022-07-19,MDT,healthcare,78.50158180996601,79.9697241176507,78.50158180996601,79.89012908935547,4654800,0.027644968932249547,0.018491340299739978,0.031778496151877,-0.1951233572789569,0.011962490516038333,83.3802098083496,-0.04185742308655893,5298720.0,0.8784763112600779
2022-07-20,MDT,healthcare,79.62480298653954,79.88128711491754,78.2716334539062,78.91726684570312,6264200,-0.012177502461714895,0.015015269616025284,0.013584331850790443,-0.16590849529848817,0.012308650139384172,83.14262115478516,-0.05082055689843801,5285910.0,1.1850750391134166
2022-07-21,MDT,healthcare,79.30640220138609,80.08470065795593,78.85535022965051,79.82821655273438,4607000,0.011543097517711987,0.03142484919841926,0.019080604834534887,-0.16922776427992947,0.012492330456544945,82.99118453979492,-0.03811209593645304,5143340.0,0.8957214572631792
2022-07-22,MDT,healthcare,80.08471096890489,81.03104573874288,79.58942822887568,80.23506164550781,3466500,0.005096507354698021,0.01795327948359393,0.023119336958095316,-0.14387982143909617,0.012525623616918993,82.83507064819337,-0.03138778034883294,4975500.0,0.6967138981006934
2022-07-25,MDT,healthcare,80.46500982069949,80.94259350358114,80.00510492570604,80.26158905029297,3723200,0.0003306211055504882,0.03242314321195616,0.00587439496017117,-0.14239211043396804,0.011926374856767705,82.67351867675781,-0.029174149897927437,4805070.0,0.7748482332203277
2022-07-26,MDT,healthcare,80.55348829169326,81.56173297373577,80.22624837826007,81.27871704101562,5163000,0.012672662013772262,0.017381220527345143,0.015806778850696812,-0.13573866629716624,0.01223329338858928,82.5242349243164,-0.015092752867603698,4701360.0,1.0981928633416713
2022-07-27,MDT,healthcare,81.95085282864929,82.72029853329511,81.80934153955647,82.44612884521484,5933200,0.014363068792167422,0.04471596826092883,0.045067562418499074,-0.09988771897091275,0.012060686495134504,82.37091537475585,0.0009131071339536501,4789675.0,1.2387479317490226
2022-07-28,MDT,healthcare,82.65838255694764,83.18019696006886,81.80048898999911,82.66722869873047,4726100,0.0026817493630382216,0.03556401819550414,0.03373154132423162,-0.08679831393240867,0.011760450337887437,82.20200637817383,0.005659500796323158,4822340.0,0.9800428837452357
2022-07-29,MDT,healthcare,82.28693130512072,82.64954217192422,81.59708064585048,81.8270263671875,6870900,-0.010163668781071333,0.019841260030599273,0.030863530653806093,-0.09581688837571933,0.011888460956232614,81.97328689575195,-0.0017842462356115751,4905560.0,1.400635197612505
2022-08-01,MDT,healthcare,81.216764684113,82.49917847688113,80.79223763510583,82.32229614257812,4711600,0.006052642963807253,0.02567488529281281,0.01860346565871307,-0.11372370571759471,0.01129341613772118,81.80169219970703,0.006364219722986952,4941885.0,0.953401384289598
2022-08-02,MDT,healthcare,82.27808954344316,83.25980222548296,81.95969587642323,82.43728637695312,4049200,0.001396829774716668,0.014254276865035331,0.03005860489910872,-0.10162004414900916,0.0110078844387627,81.64679168701171,0.009681883067392594,4964825.0,0.8155775883339292
2022-08-03,MDT,healthcare,82.49918965126263,83.2597959375198,82.08350868695585,82.93255615234375,3489100,0.006007836952880208,0.005899941136619402,0.04630642091061987,-0.08661265676853991,0.010725445680310036,81.50565826416016,0.017506734116041534,4736185.0,0.7366899730479278
2022-08-04,MDT,healthcare,82.94140855846302,83.26864836835294,82.23387232435314,82.43728637695312,3390400,-0.00597195840052045,-0.0027815414330064625,0.0414527338517392,-0.05678213088524764,0.010857845422894785,81.32425140380859,0.013686384490867898,4626650.0,0.7327980288113429
2022-08-05,MDT,healthcare,82.1542735528985,82.58764010263437,81.84472601737289,82.49919891357422,3333000,0.0007510258930405467,0.00821455423994566,0.042467597547669156,-0.06294309078641536,0.010849109905891757,81.12073654174804,0.016992725048998514,4593405.0,0.725605514863157
2022-08-08,MDT,healthcare,82.8264358721524,83.48090874572837,82.6760851811848,82.7645263671875,3649700,0.003216121575813524,0.005371937437744112,0.052051882458079124,-0.0631051904023856,0.010682932320798972,80.92340576171875,0.022751397919286598,4608630.0,0.7919273189646381
2022-08-09,MDT,healthcare,82.73799178237972,83.10944879913241,82.17196011467188,82.33999633789062,2945000,-0.005129371820644879,-0.0011801703250836626,0.04972384181098688,-0.07215121422387594,0.010754061253647215,80.82466217041015,0.01874841325393417,4445855.0,0.6624147661136047
2022-08-10,MDT,healthcare,83.13598049104557,83.45437414763016,82.81758683446097,83.28633117675781,4369500,0.011493015314013366,0.004265815993470534,0.07120914438142689,-0.07574759291498034,0.01058978489195278,80.75116455078125,0.031394799568274845,4452120.0,0.9814425487183633
2022-08-11,MDT,healthcare,83.79043584108635,83.99385659216226,83.00329800660829,83.17134094238281,5907500,-0.001380661541339312,0.008904399910413696,0.07461987118875579,-0.08715952284317263,0.010486210102317888,80.65658462524414,0.031178561909396718,4555330.0,1.2968325017067919
2022-08-12,MDT,healthcare,83.18019398025154,83.87888396059596,83.04752884877809,83.86119842529297,8837500,0.008294413377175847,0.01650924529758857,0.06395857630939927,-0.10080956020892384,0.009969303855049197,80.6174040222168,0.040236899741676435,4717805.0,1.873222822901752
2022-08-15,MDT,healthcare,83.63125684316383,84.45377266797846,83.22442200206397,84.1972885131836,3541500,0.004007694788550342,0.017311307257889652,0.08304894390061457,-0.07375789475716199,0.00914734901105097,80.57230667114258,0.04499041906341894,4681645.0,0.7564648750599415
2022-08-16,MDT,healthcare,83.67547592850843,84.51567724192115,83.67547592850843,84.29457092285156,3664500,0.001155410244033428,0.0237378512495936,0.055131239412191,-0.06528709408228639,0.007275262766789343,80.58216720581055,0.04606979243384424,4632130.0,0.7911047401519388
2022-08-17,MDT,healthcare,83.62241749919248,84.25035867264032,83.38361888185204,83.94081115722656,3505400,-0.004196708776758262,0.007858191989268404,0.06365583239654415,-0.06721266888838628,0.006603460855322832,80.58477737426757,0.041646001792277065,4494190.0,0.7799848248516418
2022-08-18,MDT,healthcare,84.02041343725139,84.32111483595374,83.25980704948269,84.23267364501953,3552300,0.003477003423832725,0.012760798258284245,0.055174188807983526,-0.07950108420081625,0.006300747953444253,80.57602142333984,0.045381394577276746,4441455.0,0.7998054691536896
2022-08-19,MDT,healthcare,84.37417245998023,84.55105481566738,83.37476758222267,84.02040100097656,4761700,-0.0025200748694923503,0.0018984056831172769,0.04717811986227449,-0.0933859879197404,0.0063784664956616,80.57056838989257,0.04281752853461018,4506215.0,1.0566961407744637
2022-08-22,MDT,healthcare,83.48090180557496,83.99387008842717,82.15426388293402,82.33114624023438,6859300,-0.020105292769580507,-0.022163923635818983,0.02578515095987699,-0.11119292526137359,0.008115443249916629,80.5811831665039,0.021716770652455475,4663020.0,1.470999481023028
2022-08-23,MDT,healthcare,82.33999682895825,82.40190633211958,79.00571630561797,79.79285430908203,8490600,-0.0308302756255312,-0.05340458542566884,-0.018281080041947284,-0.08575348041197961,0.010413004124721905,80.54910675048828,-0.009388712946859168,4829400.0,1.7581065970928065
2022-08-24,MDT,healthcare,79.1295221308705,79.56288858081146,78.20087299051119,78.96147918701172,6853300,-0.010419167596761647,-0.059319559837088476,-0.04226577653809849,-0.09199196713861335,0.009969985809787576,80.5455158996582,-0.01966635504104086,4875405.0,1.405688347942376
2022-08-25,MDT,healthcare,79.59828182125754,81.5263293619443,79.18260082545908,81.49095153808594,6650300,0.032034257426756696,-0.03254938954553421,-0.01422906246115152,-0.07291650844485675,0.012541203821781415,80.62218048095703,0.010775831811372427,4971615.0,1.3376538609687194
2022-08-26,MDT,healthcare,81.82700949307045,82.18962703272565,79.04991514387547,79.0941390991211,5407500,-0.0294120070231928,-0.05863173518772202,-0.03339834513603057,-0.07837417342148989,0.013967815892645018,80.63563690185546,-0.019116830497793225,4898445.0,1.1039217547609497
2022-08-29,MDT,healthcare,78.7934521722153,79.1383842708231,78.42199514002844,78.63426208496094,4585100,-0.005814299509396492,-0.04490261977510046,-0.04479994157633427,-0.09043029506267375,0.013877205523944091,80.6741259765625,-0.025285230759043875,4892120.0,0.9372419319231744
2022-08-30,MDT,healthcare,78.71384366535526,78.74922148345965,77.06881223546,77.16609954833984,5442700,-0.018670774007325308,-0.03291967411727503,-0.06394177999152262,-0.07918045789361938,0.014322013882092111,80.66885726928712,-0.043421437212807446,4961795.0,1.0969215777757848
2022-08-31,MDT,healthcare,78.0859067664921,78.86419856366751,77.5906307817104,77.7586669921875,6743000,0.007679116183350043,-0.015232898461482569,-0.06238670794919221,-0.07220634629333478,0.014383314727641434,80.66683868408204,-0.03605163831055658,5124490.0,1.3158382590267519
2022-09-01,MDT,healthcare,77.59062823374062,78.35122772212294,76.43202659648857,78.29816436767578,4861000,0.006938099588853275,-0.03917965258901124,-0.05020934326186788,-0.07526008458515865,0.014537318836236247,80.66613067626953,-0.029355149289320814,5198020.0,0.9351637738985229
2022-09-02,MDT,healthcare,79.00572532177364,79.00572532177364,76.83887896858613,77.12189483642578,4507200,-0.015022951569163556,-0.02493540337070599,-0.06518007626694267,-0.08507412662707081,0.014779161324919307,80.6401286315918,-0.04362882171529303,5256730.0,0.8574151611362958
2022-09-06,MDT,healthcare,77.12187484721474,77.3960512479801,75.95443385151128,76.2374496459961,5778100,-0.011468146527073508,-0.030480510345162193,-0.07886321601399393,-0.0680064799165584,0.014805211095597067,80.56902053833008,-0.05376223843100181,5363150.0,1.0773705751284226
2022-09-07,MDT,healthcare,76.03405294408861,77.24571142721415,75.7598832285137,77.04229736328125,11559800,0.01055711754554256,-0.0016043597613877303,-0.06433931515942415,-0.05349576921544785,0.015153340276685922,80.50958740234375,-0.043066796774585914,5793890.0,1.995170774729931
2022-09-08,MDT,healthcare,76.76811170816083,78.28047802293358,76.45855748340806,77.73213195800781,7034500,0.008953972276732003,-0.0003412485733886861,-0.06668800438528588,-0.0178022691612556,0.015033840529082427,80.48641571044922,-0.03422047966889186,5927140.0,1.1868287234652801
2022-09-09,MDT,healthcare,77.99747359535239,79.65134467754423,77.69676546828029,79.35948944091797,6756500,0.020935454128407027,0.013554916412323204,-0.04583130989922979,0.02191368628357515,0.01598476657516155,80.47421096801757,-0.01385190999316066,5969590.0,1.1318197732172561
2022-09-12,MDT,healthcare,80.02280209327544,81.71205086487343,79.81938131045256,81.4201889038086,6874400,0.025966642142081664,0.055733771537893606,-0.02910773477270212,0.03824050556682512,0.017049631893556433,80.51507141113281,0.011241590882457242,5871435.0,1.1708211025073088
2022-09-13,MDT,healthcare,80.01396703944506,81.14603047213299,79.81939237177114,79.88130187988281,6810700,-0.018900558260112277,0.04779609300687149,-0.05126039934914273,0.04134404189643104,0.017436725031515932,80.4963217163086,-0.007640347078134657,6034895.0,1.1285531894092606
2022-09-14,MDT,healthcare,79.58942945642846,80.64189770414038,79.42139324077496,80.14662170410156,7183000,0.003321425890350449,0.04029376650312422,-0.049207786140180954,0.035091090177364004,0.01746721388300793,80.49862121582031,-0.004372739637055645,6210820.0,1.1565300556126243
2022-09-15,MDT,healthcare,80.33235020411611,81.27868498854995,80.06701991973566,80.14662170410156,5963000,0.0,0.031061668904155404,-0.04520077183931703,0.02937371321892046,0.017469383520631095,80.51630950927735,-0.004591464852635729,6333700.0,0.9414718095268169
2022-09-16,MDT,healthcare,79.5982906098511,80.14663681875491,79.07648283249371,79.81939697265625,14640700,-0.004082826256275873,0.005795243076515355,-0.05239388091801622,0.018968014783190545,0.017422604506172095,80.52957641601563,-0.008818864757099809,6888120.0,2.125500136466844
2022-09-19,MDT,healthcare,79.04107694871254,79.55403840014297,77.66136914615362,79.31524658203125,5065500,-0.006316138805179228,-0.025852830239244007,-0.05600014238078466,0.011390292839875915,0.017443006808581536,80.53311370849609,-0.015122563506896336,6903310.0,0.7337784338237744
2022-09-20,MDT,healthcare,78.66080190540015,78.73155081340154,77.47566829027001,78.23627471923828,5598600,-0.013603587069190404,-0.02059339447319164,-0.04973660282886927,-0.019507756719846725,0.01716049375277735,80.52444671630859,-0.028415867359283364,6840275.0,0.8184758653709098
2022-09-21,MDT,healthcare,78.51928602721907,78.89074307623645,75.79525417249755,75.82179260253906,5353800,-0.03086141467450898,-0.053961464745571064,-0.04976713442485514,-0.05239288076601778,0.017163209419593293,80.47208908081055,-0.057787694235222675,6683435.0,0.801055146043913
2022-09-22,MDT,healthcare,75.4206035385665,75.70588215028162,74.18142393128089,74.49344635009766,6309500,-0.017519320064149024,-0.07053541663771212,-0.05658496880905706,-0.05573875349068946,0.01740927409391578,80.4069613647461,-0.07354481395986667,6656245.0,0.9479068153290632
2022-09-23,MDT,healthcare,74.03878415150176,74.10118863199926,72.76394393427132,73.69110107421875,5960800,-0.010770682727016201,-0.07677702577152856,-0.0957143132660786,-0.07851252915532003,0.015424047097184961,80.33286224365234,-0.0826780097700105,6621770.0,0.9001822775481481
2022-09-26,MDT,healthcare,73.29885597741594,73.6287053863727,71.93486718509925,72.50542449951172,7099800,-0.0160898203096852,-0.0858576676739764,-0.08330218489833197,-0.08657076751488157,0.01457420933295407,80.20657104492187,-0.09601640420579649,6706385.0,1.0586627519893355
2022-09-27,MDT,healthcare,73.1561930861966,73.45038853330463,71.66739571676304,72.11314392089844,5223000,-0.005410361794598195,-0.07826460066399565,-0.08292973051640917,-0.10771805744882512,0.014572190314699116,80.09401428222657,-0.09964378028557797,6738280.0,0.7751236220519183
2022-09-28,MDT,healthcare,72.57672576669634,73.92288044427998,72.04182248117462,73.6286849975586,6099900,0.02101615592190198,-0.028924502174154987,-0.04584156218191737,-0.08000537278305964,0.01518962956030188,79.96878540039063,-0.07928218955794053,6771140.0,0.9008675053240666
2022-09-29,MDT,healthcare,73.42366780421105,74.11903413294303,72.59457561189677,73.34342956542969,5311200,-0.00387424319935048,-0.01543782494990531,-0.05678129008051813,-0.07467338707193416,0.015011436185392553,79.85730865478516,-0.08156897845774258,6699550.0,0.7927696636341247
2022-09-30,MDT,healthcare,73.63760944778221,74.48453520267233,71.93485467172813,71.98834228515625,5972900,-0.018475919224155812,-0.023106708466027026,-0.08058710103201916,-0.09055162811265616,0.01521692932243179,79.7005111694336,-0.09676435911285708,6755145.0,0.884200117095932
2022-10-03,MDT,healthcare,72.65697525954242,74.20817748947566,72.39844042095696,73.72676849365234,5871400,0.024148718435687,0.016844863712905278,-0.04402285952613638,-0.06838165414131114,0.01622232421701724,79.57034530639649,-0.07343912848741141,6823355.0,0.8604857874168939
2022-10-04,MDT,healthcare,74.57368833248809,75.65239834996662,74.33298045328127,75.33145904541016,4872400,0.021765372123911497,0.04462868971628686,-0.011883799953865792,-0.042432709088061404,0.016902594711360776,79.47174270629883,-0.052097557193250266,6778070.0,0.7188476955829609
2022-10-05,MDT,healthcare,74.60934911022436,76.1070635996211,74.51128394472501,75.82178497314453,3890900,0.0065089131944040535,0.029785945187784657,-0.015842107931719362,-0.03337455726422234,0.016787541946143413,79.36260406494141,-0.0446157120663464,6394625.0,0.6084641398049143
2022-10-06,MDT,healthcare,75.55431964994797,75.82177128969393,74.73414459704105,75.26012420654297,5471400,-0.007407643684470111,0.026133147201732543,-0.031801620374959816,-0.03202203629028699,0.01669254875755237,79.21888397216797,-0.04997242535019597,6316470.0,0.8662116656930215
2022-10-07,MDT,healthcare,74.80547706016598,74.92136916044048,73.11163229368559,73.47714233398438,4267900,-0.02369092386381666,0.02068112699318414,-0.07412279424142365,-0.05063455349404644,0.01651993529167446,79.03508224487305,-0.07032244103534435,6192040.0,0.6892558833599266
2022-10-10,MDT,healthcare,73.89614176198698,74.04769452931913,72.71044982598737,72.96006774902344,3380600,-0.007037216861410012,-0.010399218089897966,-0.1039069212278555,-0.07434557021217403,0.014975260294352461,78.85774307250976,-0.07478879173682929,6017350.0,0.5618087696411211
2022-10-11,MDT,healthcare,73.12947054938667,73.8872413564728,72.21123007008161,73.0046615600586,5410400,0.0006112084652738492,-0.030887460761233387,-0.08608573167929334,-0.06092437180963539,0.014679630338101888,78.67139038085938,-0.07203036317735512,5947335.0,0.9097183864705788
2022-10-12,MDT,healthcare,72.79068573251075,73.12053506251013,71.58716689806258,71.59607696533203,6152500,-0.01929444729454388,-0.05573210930485495,-0.10668627768663586,-0.10381823409931801,0.014923513143669968,78.45456619262696,-0.08741988593060979,5895810.0,1.0435376988064404
2022-10-13,MDT,healthcare,71.31972627011602,75.07292604889138,70.82049036273052,74.4399642944336,6324000,0.03972127314292129,-0.010897668861913345,-0.07120271932030697,-0.05673413094783719,0.018018797519291432,78.28471435546875,-0.04911239815703017,5913860.0,1.069352335023149
2022-10-14,MDT,healthcare,74.98376895549768,75.50974861028246,72.51431991418606,72.7550277709961,5500100,-0.0226348378778507,-0.009827744248761983,-0.08850441709150214,-0.08860512093572515,0.018519162014843774,78.0910691833496,-0.06833100722215812,5456830.0,1.0079295121893115
2022-10-17,MDT,healthcare,73.81591885776861,74.5112850954455,73.40582444939493,73.78025817871094,9022200,0.014091540325458451,0.011241634705012604,-0.06978467119301945,-0.08044866339500423,0.01896832406956021,77.91669036865234,-0.05308788361479977,5654665.0,1.5955321844883825
2022-10-18,MDT,healthcare,75.67021969019329,75.89309381289229,74.43995698146311,74.974853515625,6913800,0.01619125991698911,0.026987207576403716,-0.04168681619002623,-0.0658688121830634,0.01929531143384697,77.76089691162109,-0.03582833411968689,5720425.0,1.208616492655703
2022-10-19,MDT,healthcare,74.70740478332176,75.03725411483678,73.16511294136184,74.58259582519531,5470100,-0.005231856709769223,0.0417134427813608,-0.01634354365425872,-0.0823846814959106,0.01808744919799411,77.60574890136719,-0.03895527224425277,5726240.0,0.9552690770907262
2022-10-20,MDT,healthcare,74.6271553590494,74.89460697291366,73.28099402533282,73.50386810302734,4043000,-0.014463531474504632,-0.012575183240331689,-0.013284098072461004,-0.10846186312732509,0.017950004159033417,77.41009963989258,-0.05046152317380814,5612915.0,0.7203030867205364
2022-10-21,MDT,healthcare,73.32559212337884,74.46670663291252,72.20230455236582,74.22600555419922,5974500,0.009824482300165194,0.020218228599034882,0.007258739144659243,-0.10211087606788105,0.01792150113883183,77.2311929321289,-0.03891157528242062,5613600.0,1.0642902949978623
2022-10-24,MDT,healthcare,75.00160644962698,75.29580195977141,74.05662223088585,74.77873229980469,6044100,0.007446537658582164,0.013533079793177638,0.031353623759671656,-0.08613650501919212,0.01754262033792478,77.04954360961914,-0.029472092934382466,5560815.0,1.0869090232277103
2022-10-25,MDT,healthcare,74.45778942710001,75.50975563612866,74.39538494019064,75.33145904541016,5142500,0.007391496600791081,0.004756335131896439,0.04462868971628686,-0.08492033658852505,0.01750341147267434,76.87222702026367,-0.020043233227097224,5556790.0,0.9254443662618166
2022-10-26,MDT,healthcare,75.67914954117145,77.24818553855903,75.65240573011263,76.10707092285156,3986500,0.0102959890498584,0.020440091696852125,0.03366060286660222,-0.07678825604661454,0.017059592307555795,76.70847702026367,-0.007840151711697274,5451120.0,0.7313176007866273
2022-10-27,MDT,healthcare,76.2675200494853,76.7221783181905,75.40276744973094,76.28534698486328,5077300,0.0023424375665754837,0.03784125861155019,0.040111533328409665,-0.08015198705885551,0.017007428276122807,76.55536773681641,-0.003527130231826603,5439425.0,0.9334258676238757
2022-10-28,MDT,healthcare,76.26754432618455,77.51563424725576,76.05358022407523,77.39974212646484,5430000,0.01460824634936353,0.04275774438580271,0.07517050218871901,-0.06110759429238832,0.016501705035427864,76.4187091064453,0.012837602617089994,5412280.0,1.0032740360809123
2022-10-31,MDT,healthcare,77.24818372294399,78.16642415613971,76.98964888615247,77.86331176757812,6549100,0.005989291803528918,0.04124942176616031,0.05610639606809742,-0.05619311710956887,0.015805690514962726,76.29556732177734,0.02054830314307532,5446165.0,1.2025158988021847
2022-11-01,MDT,healthcare,77.97029170857755,78.4962782386484,76.9896468102924,78.21990966796875,6683000,0.004579793644728047,0.03834321887775238,0.03834321887775238,-0.0549102000421825,0.015177993582803797,76.21334259033203,0.026328291207782017,5536695.0,1.2070377725339756
2022-11-02,MDT,healthcare,77.9881283104382,79.11140916890629,76.4636630852981,76.47257995605469,6015700,-0.022338682303919888,0.004802563398788928,0.008583218967222361,-0.07125839983959181,0.016070624570975765,76.14693710327148,0.0042765062545004895,5642935.0,1.0660587088102202
2022-11-03,MDT,healthcare,75.61674926975995,75.62566614113724,74.45780084759093,74.90354919433594,5151400,-0.02051756018458384,-0.018113541396115318,-0.004737900926504612,-0.1006501530801156,0.01666852011226216,76.06577850341797,-0.015279266602520991,5626935.0,0.9154895160509229
2022-11-04,MDT,healthcare,75.61672456997508,75.67912904607209,74.12792721053337,75.46517181396484,5672900,0.007497944031620962,-0.02499453175617916,0.027056434379878924,-0.0926541407304764,0.015781187523335093,75.94526290893555,-0.006321541022859756,5697185.0,0.9957373685425346
2022-11-07,MDT,healthcare,76.24969671673121,76.52605846305478,75.7058832921999,76.25861358642578,5217600,0.010514012668213502,-0.020609169385735426,0.04521029021997447,-0.09065676357630259,0.015772167584338536,75.88855239868164,0.004876376950768702,5789035.0,0.9012901113916223
2022-11-08,MDT,healthcare,72.87983756306929,73.26318132323175,71.07010078889944,71.48910522460938,12753700,-0.06254386406344781,-0.08604975986204255,-0.02075972003791049,-0.15093340311765946,0.021438842414691663,75.74564926147461,-0.05619522808724775,6156200.0,2.0716838309346675
2022-11-09,MDT,healthcare,71.62283494502742,72.64805741489339,70.59761927674087,70.686767578125,7150100,-0.011223215676899767,-0.07565865283026318,-0.012700547652175653,-0.1614315512345481,0.02114688614805961,75.61606262207032,-0.06518846489775554,6206080.0,1.152112122305868
2022-11-10,MDT,healthcare,73.20077560450699,73.28100702194932,72.24687465486014,72.96006774902344,9212300,0.03216019417475735,-0.025946453355236487,-0.01988040375135991,-0.1308153120850296,0.020447453881283845,75.52009063720703,-0.03389856747500153,6350495.0,1.450642823905853
2022-11-11,MDT,healthcare,73.52171736591905,74.57368350687568,73.0492253096686,74.48453521728516,8502200,0.02089454567813398,-0.012994558590512906,0.023771655365631528,-0.11572870723320272,0.020317363977633476,75.44381805419921,-0.01271519471913396,6500600.0,1.3079100390733163
2022-11-14,MDT,healthcare,74.5736821768247,75.50083933550268,73.78025085093671,73.90505981445312,6772100,-0.007779808266797805,-0.030862792559234187,0.0016915315671557352,-0.12039148904330832,0.020185081048154228,75.37948135375977,-0.01955998519526969,6388095.0,1.0601126000787402
2022-11-15,MDT,healthcare,74.24382516463993,75.11749470065614,73.53954213495648,74.3508071899414,6765800,0.006031351258051654,0.04002990324666866,-0.008323408401905596,-0.09692976977396994,0.019889298126410226,75.34174850463867,-0.0131526190241823,6380695.0,1.060354710576199
2022-11-16,MDT,healthcare,73.25427646437336,74.23492139718667,72.77286746792038,72.9065933227539,8289500,-0.019424319947166424,0.03140369577906488,-0.022471764141457018,-0.08630172521030277,0.020325692698113018,75.25903442382813,-0.03125792297342311,6521665.0,1.2710711145083349
2022-11-17,MDT,healthcare,72.4786711861326,72.4786711861326,70.75808259748376,71.2662353515625,8953000,-0.02249944616023436,-0.023215883012712935,-0.030442380914273093,-0.09745566970983244,0.020683460831822743,75.12971649169921,-0.05142414107956306,6767165.0,1.3230060150742593
2022-11-18,MDT,healthcare,71.07009462856728,72.77284922850046,70.88288119935437,72.4786605834961,9028200,0.017012617910187045,-0.026930081901398117,-0.023540873008816687,-0.11059253554522341,0.020948381942149305,74.99209991455078,-0.0335160548100214,6919850.0,1.304681459858234
2022-11-21,MDT,healthcare,72.66589316818764,74.3864819587029,72.55891112261678,73.36125946044922,8304200,0.012177361858617175,-0.007358093686266942,-0.0189555612372847,-0.07248172499213135,0.021074844375216797,74.83092132568359,-0.019639767080215753,7032855.0,1.1807722468329007
2022-11-22,MDT,healthcare,69.53672393819691,69.7863418589533,68.2886275328367,69.47431945800781,17129900,-0.052983550596441775,-0.06558755602310817,-0.07775157499434115,-0.11648793266548618,0.023973287106779095,74.6227816772461,-0.0689931694252045,7632225.0,2.2444175846492995
2022-11-23,MDT,healthcare,69.09988272580169,70.63325750793535,68.89483557636777,70.44603729248047,9873800,0.013986719726847952,-0.03374943085573445,-0.07438249247707329,-0.08708568004852524,0.024101046074803133,74.42876998901367,-0.05351066122846171,7926590.0,1.245655445784379
2022-11-25,MDT,healthcare,70.71349859688303,71.07009853949289,70.20534588917687,70.53520202636719,4879800,0.0012657168140846053,-0.010257779460203897,-0.07537679496479255,-0.09289594646145438,0.024088329568227894,74.23654159545899,-0.04985872845830697,7916715.0,0.6163920262381556
2022-11-28,MDT,healthcare,69.98247028038553,70.5173667820856,67.61108649402519,67.86962127685547,11012800,-0.03779078634403399,-0.06359167332198379,-0.12312858657898285,-0.13319013510775968,0.024838198590626925,73.99754608154296,-0.08281254080959277,8195855.0,1.3437036160351787
2022-11-29,MDT,healthcare,68.11033453081282,68.78787378092993,67.60218179361964,68.18165588378906,8177300,0.004597559277084162,-0.07060407106904432,-0.12434169140774276,-0.11592348672966102,0.024804031575039902,73.77487426757813,-0.07581467863303593,8277265.0,0.9879229431460754
2022-11-30,MDT,healthcare,68.52935156102905,70.49064151696031,67.79832456273687,70.46389770507812,10610600,0.03347295972363873,0.014243799072669372,-0.09915649347862554,-0.07573117893800363,0.026270300561183815,73.61942672729492,-0.042862722008223164,8473645.0,1.252188402983604
2022-12-01,MDT,healthcare,70.70458777410445,71.46236526754271,70.35690467076212,70.6511001586914,7876700,0.0026567144269651344,0.0029109212397504525,-0.07612506078268344,-0.08295699146214608,0.025988791916372704,73.51601287841797,-0.03896991427520158,8566695.0,0.9194561029661964
2022-12-02,MDT,healthcare,70.07162675069623,71.0522715853183,70.0270560046009,70.98095703125,6339500,0.004668814382475128,0.006319610521795749,-0.052368575391652517,-0.08685179161694556,0.025736137743117705,73.44576309204102,-0.033559540496599705,8626100.0,0.7349207637286839
2022-12-05,MDT,healthcare,70.46389435984717,70.80266063023844,69.84875950944087,70.24102020263672,8515000,-0.01042444142148602,0.03494050624074907,-0.0692259950617563,-0.11490080521586299,0.025686601127464074,73.37676147460938,-0.04273480062291557,8768205.0,0.9711223676909926
2022-12-06,MDT,healthcare,69.88441874691802,70.20535807079658,68.4312817204974,68.71656036376953,7228400,-0.021703270175594036,0.007845284381068351,-0.0989010010535879,-0.15602553508009398,0.025787248745066892,73.30098419189453,-0.06254245940441183,8868745.0,0.8150420380786684
2022-12-07,MDT,healthcare,68.93943702844297,69.23363255298166,68.24407073522758,68.56501007080078,6089300,-0.002205440612371712,-0.02694837634762992,-0.04090266824044686,-0.14166383800427151,0.021925401378311726,73.23002151489258,-0.06370353780577676,8535525.0,0.7134066152931425
2022-12-08,MDT,healthcare,68.19946394162233,69.68826106457084,68.17272014205436,69.34949493408203,5938700,0.011441475214124308,-0.018423000090385,-0.01891828824348174,-0.13471717884606704,0.022001329748055628,73.14443771362305,-0.05188286215828297,8474955.0,0.7007352841401517
2022-12-09,MDT,healthcare,69.33166404319448,70.35688614532897,68.91266649681916,70.06269073486328,6370200,0.01028408067656672,-0.012936797907394326,-0.0397118191299779,-0.12581854050527286,0.020791024877365186,73.07882293701172,-0.041272315028228035,8332850.0,0.7644683391636715
2022-12-12,MDT,healthcare,70.51737431553558,71.07902148366338,70.22317882761898,71.06118774414062,5997100,0.014251479622099161,0.011676475357815574,-0.04596051332210094,-0.10972532442854621,0.0204595304416599,73.0602798461914,-0.027362228919179166,8207595.0,0.7306768913427136
2022-12-13,MDT,healthcare,71.99727231002643,72.42518689879753,71.15926327144501,71.44454193115234,11389600,0.005394705593607663,0.03969904129283419,-0.033292955712074135,-0.09923318643079149,0.020480745302093938,73.0146353149414,-0.021503817378757173,8438470.0,1.349723350322985
